title,url,matching_questions,similarity
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win 6 swing states?,0.4883764982223511
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Trump wins Pennsylvania but loses the Election?,0.4777384400367737
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will RFK Jr. win the popular vote in the 2024 Presidential Election?,0.47738027572631836
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will either Kamala or Trump win every swing state?,0.4773779511451721
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win 55% of voters without a college degree?,0.4762277603149414
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win 5 swing states?,0.47605016827583313
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win 7 swing states?,0.475990355014801
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Hillary Clinton win the popular vote in the 2024 Presidential Election?,0.4618936777114868
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,"Trump wins the election but loses WI, MI, or PA?",0.46017125248908997
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win Texas by 10+ points?,0.45766475796699524
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Bernie Sanders win the popular vote in the 2024 Presidential Election?,0.4515377879142761
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,State wide recount in Presidential Election?,0.45036712288856506
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,GOP wins popular vote by 7% or more?,0.45007815957069397
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Trump wins a solid blue state?,0.44792333245277405
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,GOP wins popular vote by 3-4%?,0.445255309343338
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will AOC win the popular vote in the 2024 Presidential Election?,0.44503554701805115
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win Miami?,0.442325234413147
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win Florida by 8+ points?,0.4387410879135132
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,GOP wins popular vote by 2-3%?,0.43714839220046997
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,GOP wins popular vote by 6-7%?,0.43713000416755676
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,GOP wins popular vote by 4-5%?,0.43651047348976135
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,GOP wins popular vote by 5-6%?,0.4356974959373474
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Vivek Ramaswamy win the popular vote in the 2024 Presidential Election?,0.4288826584815979
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win Missouri by 20+ points?,0.42678752541542053
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win another state by the largest margin?,0.4260792136192322
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Neither a Democrat nor a Republican wins popular vote?,0.4247515797615051
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,GOP wins popular vote by 1-2%?,0.42256903648376465
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Trump gets more black voters than in 2020?,0.4197646379470825
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win Mississippi by 20+ points?,0.4190678000450134
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win Florida by 12+ points?,0.4165792465209961
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win Alaska by 6+ points?,0.4136050343513489
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Nikki Haley win the popular vote in the 2024 Presidential Election?,0.4130849242210388
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Trump win Alabama by 30+ points?,0.4092404842376709
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,GOP wins popular vote by 0-1%?,0.40575432777404785
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Will Nate Silver correctly call the Presidential Election?,0.402759313583374
CNN projects Donald Trump wins critical battleground state of Pennsylvania,https://www.youtube.com/watch?v=AvqohCB-1Uw,Trump blowout victory?,0.40007054805755615
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win North Carolina by 0%-1.0%?,0.6768819093704224
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win North Carolina by 0%-1.0%?,0.6654810905456543
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win North Carolina by 2.0%-3.0%?,0.6637160181999207
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win North Carolina by 1.0%-2.0%?,0.6596395969390869
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win North Carolina by 2%-3.0%?,0.6574285626411438
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win North Carolina by 4.0% or more?,0.6569353938102722
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win North Carolina by 1%-2.0%?,0.6541116833686829
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win North Carolina by 3.0%-4.0%?,0.6502078175544739
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win North Carolina by 3%-4.0%?,0.6469254493713379
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win North Carolina by 4.0% or more?,0.6418198943138123
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will either Kamala or Trump win every swing state?,0.5889139175415039
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will North Carolina be the closest state?,0.585748553276062
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Trump win North Dakota by the largest margin?,0.5448965430259705
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,"Trump wins 287-251 - AZ, GA, NV, NC, PA",0.5327250957489014
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Trump win another state by the largest margin?,0.5285306572914124
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Kamala flips a 2020 Trump state?,0.5137269496917725
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Kamala Harris wins the popular vote?,0.5123194456100464
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,"Trump wins 281-257 - AZ, GA, NC, PA",0.5079319477081299
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Kamala win New York by 10+ points?,0.5047419667243958
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,"Trump wins 322-216 - AZ, GA, MI, MN, NV, PA, WI",0.5002450346946716
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Trump win Idaho by the largest margin?,0.48736339807510376
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will any other Democrat Politician win the popular vote in the 2024 Presidential Election?,0.4870585799217224
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win Georgia by 0%-1.0%?,0.48614925146102905
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,"Trump wins 316-222 - AZ, GA, MI, MN, NC, PA, WI",0.48389697074890137
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win Georgia by 0%-1.0%?,0.4823295772075653
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will any other Republican Politician win the popular vote in the 2024 Presidential Election?,0.4758915305137634
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win Nevada by  0%-1.0%?,0.47353601455688477
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Trump win 6 swing states?,0.4721435606479645
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Trump wins Pennsylvania but loses the Election?,0.4717539846897125
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Trump win Alabama by 30+ points?,0.470327228307724
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win Georgia by 2.0%-3.0%?,0.4658307731151581
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win Georgia by 2.0%-3.0%?,0.4655858278274536
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Donald Trump win the popular vote in the 2024 Presidential Election?,0.46334460377693176
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win Nevada by 2.0%-3.0%?,0.46323245763778687
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win Nevada by  0%-1.0%?,0.46266627311706543
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win Georgia by 1.0%-2.0%?,0.4602988362312317
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Trump win Mississippi by 20+ points?,0.46028774976730347
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Trump win Missouri by 20+ points?,0.4596889615058899
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win Georgia by 4.0% or more?,0.4596303105354309
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win Georgia by 4.0% or more?,0.45877310633659363
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win Georgia by 1.0%-2.0%?,0.4580932855606079
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Trump wins a solid blue state?,0.4576970934867859
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Trump win 7 swing states?,0.4568594694137573
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Hillary Clinton win the popular vote in the 2024 Presidential Election?,0.455220103263855
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will Trump win 5 swing states?,0.4540785551071167
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win Nevada by 1.0%-2.0%?,0.45298513770103455
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win Nevada by 4.0% or more?,0.45256704092025757
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Democratic candidate win Georgia by 3.0%-4.0%?,0.45125776529312134
CNN projects Donald Trump will win North Carolina,https://www.youtube.com/watch?v=_SWPPhDuKl4,Will the Republican candidate win Georgia by 3.0%-4.0%?,0.4509749412536621
