title,url,matching_questions,similarity
"Attorney on Musk's unlimited government access: ""Not illegal, but it's not wise""",https://www.youtube.com/watch?v=JIbOuMDJh6Y,Will Ben Carson be Trump's HHS Secretary?,0.40834754705429077
"Attorney on Musk's unlimited government access: ""Not illegal, but it's not wise""",https://www.youtube.com/watch?v=JIbOuMDJh6Y,Will Devin Nunes be Trump’s Director of National Intelligence?,0.4064539670944214
"Attorney on Musk's unlimited government access: ""Not illegal, but it's not wise""",https://www.youtube.com/watch?v=JIbOuMDJh6Y,Will Trump Media invest in Ethereum before March?,0.4060012102127075
Are DEI initiatives necessary in 2025?,https://www.youtube.com/watch?v=v4Kx_NjyzG8,"Will Trump say 'DEI' or 'diversity, equity, and inclusion' during the 2025 State of the Union?",0.4333269000053406
Flooding the zone': Anderson Cooper on Trump's playbook,https://www.youtube.com/watch?v=CoQCsmqL3Us,Trump executive order cutting Department of Education by Friday?,0.43669432401657104
Top DOJ official accuses FBI leadership of insubordination' over January 6 inquiry,https://www.youtube.com/watch?v=E0ywtrS37iY,Will Cynthia Lummis vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.4376038908958435
Top DOJ official accuses FBI leadership of insubordination' over January 6 inquiry,https://www.youtube.com/watch?v=E0ywtrS37iY,Will Devin Nunes be Trump’s Director of National Intelligence?,0.4300249218940735
Top DOJ official accuses FBI leadership of insubordination' over January 6 inquiry,https://www.youtube.com/watch?v=E0ywtrS37iY,Will Ezra Cohen-Watnick be Trump’s Director of National Intelligence?,0.42556869983673096
Top DOJ official accuses FBI leadership of insubordination' over January 6 inquiry,https://www.youtube.com/watch?v=E0ywtrS37iY,Will Tulsi Gabbard be Trump’s Director of National Intelligence?,0.41952651739120483
Top DOJ official accuses FBI leadership of insubordination' over January 6 inquiry,https://www.youtube.com/watch?v=E0ywtrS37iY,Will Michael Flynn be Trump’s Director of National Intelligence?,0.4181114435195923
Top DOJ official accuses FBI leadership of insubordination' over January 6 inquiry,https://www.youtube.com/watch?v=E0ywtrS37iY,Will Joni Ernst vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.41115009784698486
Top DOJ official accuses FBI leadership of insubordination' over January 6 inquiry,https://www.youtube.com/watch?v=E0ywtrS37iY,Will Douglas Macgregor be Trump’s Director of National Intelligence?,0.4056858420372009
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will 50-100k federal employees accept the buyout?,0.504951536655426
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will fewer than 50k federal employees accept the buyout?,0.5020034909248352
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will 500k or more federal employees accept the buyout?,0.4978305399417877
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will 100-150k federal employees accept the buyout?,0.49071165919303894
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will 150-200k federal employees accept the buyout?,0.4879622757434845
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will 450-500k federal employees accept the buyout?,0.4845801591873169
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will 200-250k federal employees accept the buyout?,0.48394444584846497
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will 350-400k federal employees accept the buyout?,0.4778621792793274
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will 250-300k federal employees accept the buyout?,0.4757513701915741
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will 400-450k federal employees accept the buyout?,0.47534066438674927
Journalist warns that purge at the FBI and CIA could lead to next 9/11,https://www.youtube.com/watch?v=1Su8RGnVmzY,Will 300-350k federal employees accept the buyout?,0.47276023030281067
They don't want this': Harry Enten on Elon Musk's popularity with Americans,https://www.youtube.com/watch?v=f8H1LIKtiWc,Will Elon Musk be a member of the Trump administration?,0.6085531711578369
CIA sends buyout' offers to entire workforce,https://www.youtube.com/watch?v=YPGIurR42vE,Will Ken Paxton be Trump's FBI director?,0.44282716512680054
CIA sends buyout' offers to entire workforce,https://www.youtube.com/watch?v=YPGIurR42vE,Will Stephen Miller be Trump’s Director of National Intelligence?,0.43772703409194946
CIA sends buyout' offers to entire workforce,https://www.youtube.com/watch?v=YPGIurR42vE,Will Andrew Bailey be Trump's FBI director?,0.4369398057460785
CIA sends buyout' offers to entire workforce,https://www.youtube.com/watch?v=YPGIurR42vE,Will Michael Flynn be Trump’s Director of National Intelligence?,0.43227383494377136
CIA sends buyout' offers to entire workforce,https://www.youtube.com/watch?v=YPGIurR42vE,Kash Patel confirmed as Director of the FBI?,0.42357003688812256
CIA sends buyout' offers to entire workforce,https://www.youtube.com/watch?v=YPGIurR42vE,Will Mike Rogers be Trump's FBI director?,0.4233618974685669
CIA sends buyout' offers to entire workforce,https://www.youtube.com/watch?v=YPGIurR42vE,Tulsi Gabbard confirmed as Director of National Intelligence?,0.41812455654144287
CIA sends buyout' offers to entire workforce,https://www.youtube.com/watch?v=YPGIurR42vE,Will Robert O'Brien be Trump’s Director of National Intelligence?,0.41629263758659363
CIA sends buyout' offers to entire workforce,https://www.youtube.com/watch?v=YPGIurR42vE,Will Devin Nunes be Trump’s Director of National Intelligence?,0.40703099966049194
CIA sends buyout' offers to entire workforce,https://www.youtube.com/watch?v=YPGIurR42vE,Will Ezra Cohen-Watnick be Trump’s Director of National Intelligence?,0.4053587019443512
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Andrew Bailey be Trump's FBI director?,0.5676165819168091
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Mike Rogers be Trump's FBI director?,0.5377637147903442
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Ken Paxton be Trump's FBI director?,0.5093886852264404
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Stephen Miller be Trump’s Director of National Intelligence?,0.47366684675216675
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Andrew Bailey be Trump's Attorney General?,0.45917844772338867
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Kash Patel be Trump's FBI director?,0.4476206302642822
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Matthew Whitaker be Trump's Attorney General?,0.4417457580566406
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Devin Nunes be Trump’s Director of National Intelligence?,0.4353818893432617
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Kash Patel confirmed as Director of the FBI?,0.4301895797252655
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Robert Giuffra be Trump's Attorney General?,0.42782849073410034
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Ric Grenell be Trump’s Director of National Intelligence?,0.4208824634552002
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Mike Davis be Trump's Attorney General?,0.4144047498703003
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Trump sue AOC before March?,0.4101329743862152
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Mike Lee be Trump's Attorney General?,0.4090362787246704
Absolutely necessary': McCabe reacts to FBI employees' class-action lawsuits against DOJ,https://www.youtube.com/watch?v=LK_NL2eTddE,Will Todd Blanche be Trump's Attorney General?,0.40718257427215576
Musk says naming 6 young men working for DOGE is a crime. 'Wired' journalist responds,https://www.youtube.com/watch?v=AD2Ji1bwbFQ,Will Elon Musk be a member of the Trump administration?,0.602283775806427
Musk says naming 6 young men working for DOGE is a crime. 'Wired' journalist responds,https://www.youtube.com/watch?v=AD2Ji1bwbFQ,Will Trump say 'Elon' or 'Musk' during the 2025 State of the Union?,0.4993172287940979
Musk says naming 6 young men working for DOGE is a crime. 'Wired' journalist responds,https://www.youtube.com/watch?v=AD2Ji1bwbFQ,Elon Musk out as Head of DOGE before July?,0.4769715964794159
Musk says naming 6 young men working for DOGE is a crime. 'Wired' journalist responds,https://www.youtube.com/watch?v=AD2Ji1bwbFQ,Will Ezra Cohen-Watnick be Trump’s Director of National Intelligence?,0.41974717378616333
Musk says naming 6 young men working for DOGE is a crime. 'Wired' journalist responds,https://www.youtube.com/watch?v=AD2Ji1bwbFQ,Will RFK Jr. be Trump's HHS Secretary?,0.4183748662471771
Musk says naming 6 young men working for DOGE is a crime. 'Wired' journalist responds,https://www.youtube.com/watch?v=AD2Ji1bwbFQ,Will Brian Blase be Trump's HHS Secretary?,0.4112120270729065
Musk says naming 6 young men working for DOGE is a crime. 'Wired' journalist responds,https://www.youtube.com/watch?v=AD2Ji1bwbFQ,Will Joe Grogan be Trump's HHS Secretary?,0.4105762243270874
Musk says naming 6 young men working for DOGE is a crime. 'Wired' journalist responds,https://www.youtube.com/watch?v=AD2Ji1bwbFQ,Will Chris Stewart be Trump’s Director of National Intelligence?,0.40204137563705444
Musk says naming 6 young men working for DOGE is a crime. 'Wired' journalist responds,https://www.youtube.com/watch?v=AD2Ji1bwbFQ,Will Ben Carson be Trump's HHS Secretary?,0.40203091502189636
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Will Trump remove tariff on China before March?,0.6959899663925171
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Will Trump increase tariffs on China before May?,0.6941936612129211
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Trump tariffs on Mexico in effect by May 1?,0.6021549701690674
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Trump tariffs on Canada in effect by May 1?,0.6015121936798096
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Will Trump impose tariffs on Taiwan before March?,0.5788124799728394
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Will Trump say 'tariff' 5+ times times during the 2025 State of the Union?,0.5692453384399414
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Will Trump remove tariff on Mexico before March?,0.5589666366577148
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Will courts block Trump's tariffs by Friday?,0.5563056468963623
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Will Trump remove tariff on Canada before March?,0.5527793169021606
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Will Trump say 'China' 5+ times during the 2025 State of the Union?,0.5385689735412598
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Will Trump Media invest in Ethereum before March?,0.4150785803794861
China hits back as Trump's tariffs go into effect,https://www.youtube.com/watch?v=C2N6bz-KBX0,Will Trump Media invest in Bitcoin before March?,0.4088088274002075
GOP congresswoman pressed on Musk's USAID takeover,https://www.youtube.com/watch?v=4EEQSgsmhRM,Will Elon Musk be a member of the Trump administration?,0.47807422280311584
GOP congresswoman pressed on Musk's USAID takeover,https://www.youtube.com/watch?v=4EEQSgsmhRM,Will Trump say 'Elon' or 'Musk' during the 2025 State of the Union?,0.40576818585395813
